"gf5nlpciaj","Select","Desk Theme","0","0","Light\
Dark\
Automatic"
"guuk4q3jvo","Password","Password","0","0",""
"h1aqmm0kl9","Select","Education Level","0","0","Graduate\
Undergraduate"
"hcvpljrta7","Check","Send Me A Copy of Outgoing Emails","0","0",""
"he0ppgnu4j","Data","Email","1","0","Email"
"hi6ene5p04","Data","Country","0","0",""
"hm6fsabf2v","Table","User Defaults","0","0","DefaultValue"
"i1q61ftjcj","Table","User Emails","0","0","User Email"
"idt6h2d7t0","Data","Last Name","0","0",""
"ii5jj2mnpe","Column Break",\N,"0","0",""
"irqirehbdr","Check","Dashboard","0","0",""
"j8tiq3u912","Select","Frequency","0","0","Hourly\
Daily\
Weekly"
"jj2gohcdo7","Check","Mute Sounds","0","0",""
"k2857b9rl3","Link","Default Workspace","0","0","Workspace"
"k8pounv68b","Link","Language","0","0","Language"
"kdi0rne9l0","Check","Auto follow documents that are assigned to you","0","0",""
"kmahbn0c7c","Data","Middle Name","0","0",""
"l1fme19o4k","Small Text","Restrict IP","0","0",""
"l4mffkrhj5","HTML","Roles HTML","0","1",""
"l8oa902550","Password","Confirm Password","0","0",""
"ldocs5ah38","Section Break","Third Party Authentication","0","0",""
"lfn8m7mh9f","Check","Bypass Restricted IP Address Check If Two Factor Auth Enabled","0","0",""
"lqm0f7sdim","Check","Auto follow documents that you create","0","0",""
"lsobckcnjc","Section Break","Roles","0","1",""
"lvaj86kie5","Section Break","Workspace","0","0",""
"m71c2k7a2v","Column Break",\N,"0","0",""
"m83ar7kn02","Text","Message / Comment","0","0",""
"m8et1ccfoj","Data","WhatsApp number","0","0",""
"mqdl6aet4l","Data","Reset Password Key","0","1",""
"mrv38ds0or","Data","City","0","0",""
"muv4q1fndb","Column Break",\N,"0","0",""
"n7r307cb7l","Tab Break","Connections","0","0",""
"nl4mpkuonm","Select","Default App","0","0",""
"nok8mdvqan","Small Text","Email Signature","0","0",""
"nosnttcv29","Check","Allowed In Mentions","0","0",""
"nrm52ujeag","Select","Delivery format","0","0","Online\
Onsite"
"ns2gprnm2s","Autocomplete","Time Zone","0","0",""
"o76o7s53rc","Check","Auto follow documents that you Like","0","0",""
"o8siaqrvaa","Data","First Name","1","0",""
"olikj8kudp","Section Break","List Settings","0","0",""
"p863q62h1g","Check","Search Bar","0","0",""
"peka495uoq","Data","Location","0","0",""
"pj4fgh5u20","Section Break","Defaults","0","1",""
"pnnchkd5fc","Int","Login After","0","0",""
"q4163b3p8i","Section Break","Change Password","0","0",""
"q50svrvk1r","Link","Module Profile","0","0","Module Profile"
"qlcnm4jcg8","Check","Send Notifications For Email Threads","0","0",""
"re18f845bo","Select","Degree of Education","0","0","Bachelor’s Degree\
Master’s Degree\
Doctorate (Ph.D.)"
"rperbv1u55","Check","Send Welcome Email","0","0",""
"s9frf32nd9","Check","Notifications","0","0",""
"shuj5kge23","Link","Role Profile","0","0","Role Profile"
"sl2149hdd9","Column Break",\N,"0","0",""
"sl4b5j5p07","Date","Birth Date","0","0",""
"tkavrdnrai","Link","Company","0","0","Company"
"tkn4g13vm1","Small Text","Bio","0","0",""
"tou1gmql0c","Check","Sidebar","0","0",""
"ueb30lc5c3","Link","User Type","0","0","User Type"
"uils0itfkj","Check","Sidebar","0","0",""
"uj5i0fvob0","Password","API Secret","0","1",""
"v7c0krac68","Check","Logout From All Devices After Changing Password","0","0",""
"vcv5ii4jfk","Datetime","Last Active","0","1",""
"vhb681fsbp","Attach Image","Banner Image","0","0",""
